"id","college_id","nickname"
217,8,Gözen364
218,4,İklima81
219,4,Tuğaltay369
220,6,Münteha250
221,4,Visali422
222,8,Hüdavendigar297
223,3,Serkız475
224,4,Taze142
225,4,Kayla479
226,3,Fatmagül473
1030,5,Makal433
228,6,Gülçin52
229,3,Berkkan462
230,5,Saltı29
231,6,Hind8
232,6,Cilvenaz472
1031,4,Çetin125
234,8,Tümerkin94
235,8,Faryab338
236,5,Nazif183
1032,4,Mercan404
238,5,Tancan416
239,6,Miray274
240,1,Güngör120
241,6,Neva186
242,8,Birgit297
243,6,Kuddus331
244,3,Arıç272
245,6,Ceydahan131
246,6,Işıner224
247,3,Açangül341
1033,3,Belkıs149
249,2,Şamil233
250,5,Özgeer493
251,6,Revha188
1034,2,Mahizer305
253,3,Tünal17
254,4,Name44
255,3,Yavuzer329
1,4,Pırıltı357
2,3,Ünsev495
3,2,Usbey173
1001,4,Dildar483
5,2,Temaşa349
6,5,Mihne247
7,1,Sehle235
8,3,Yıldız70
9,6,Semih162
10,1,Şenyaşar474
11,3,Göksun318
12,2,Nurver117
13,5,Akgül268
14,6,Şefakat398
15,2,Mertol475
16,2,Canset390
17,3,Bayruhan479
18,2,Ekiner376
19,4,Ebu Ali Sina236
20,2,İzanullah433
21,1,İrsen92
22,1,Ukuş451
23,2,Fatmagül166
24,6,Senih395
25,5,Vecne497
26,2,Utarid311
27,3,Nazlım183
28,8,Musaddık316
29,4,Şecaat332
30,2,Bekdil129
31,2,Attila438
32,1,Tevil237
33,5,Miray75
34,2,Yulet485
35,5,Beyza442
36,4,Leman494
37,4,Sufi219
38,6,Figan324
39,8,Hanzade279
40,4,İbn219
41,3,Acar314
42,2,İmran156
43,3,Hatem54
44,8,Jiyan349
45,2,Samiye91
46,6,Talaz358
47,8,Aygül374
48,2,Alpkın87
49,2,Hamza93
50,2,Serkız34
51,2,Turna436
52,2,Kamaran228
53,4,Tekmile389
54,3,Orgunalp33
55,3,Akda241
56,5,Cemanur255
57,3,Yönal242
1002,5,Batır0
1003,4,Onay11
60,5,Halit246
61,5,Taliha360
1004,2,Gülsure131
63,4,Salat199
64,4,Lemariz431
65,4,Öztaylan64
66,6,Pamir175
67,1,Simavi29
68,2,Müesser23
69,8,Üsgen285
70,8,Müdrike380
71,8,Hüsam20
72,1,Bedük119
73,1,Parla494
74,4,Aydinç30
75,2,Bedriye498
76,2,Nadiye445
1005,2,Samed159
78,1,Kadriye6
79,1,Eröz469
80,1,Tura352
81,3,Zülfikar383
82,1,Şemsi391
83,3,Suray153
84,1,Said294
85,6,İbn133
86,2,Dilmurat351
1006,3,Dilem131
88,3,Erer253
89,6,Sevüktekin145
1007,5,Enam403
91,2,Kartay497
92,2,İşcan448
93,4,Doğannur263
1008,1,Bozkurt190
95,5,Uygan170
96,4,Rüvide195
1009,4,Cansever319
98,2,Atanur215
99,3,Hanzade375
1010,2,Medine472
101,5,Tankoç184
102,4,Zebercet279
1011,5,Bedih315
104,6,Şebab388
105,5,Yanaç61
106,6,Hasife366
107,4,Ekvan76
108,5,Azel10
109,6,Sontaç210
110,3,Buminhan317
111,2,Uğan461
112,1,Ünsev131
1012,1,Simruy6
114,2,Taife101
115,8,Ferhal247
116,8,Kevni286
117,8,Sinem60
118,2,Müdafi471
119,8,Fetanet356
120,5,Celayir318
121,5,Azamet65
122,6,Suat98
123,2,Cemalettin390
124,2,Riva430
125,5,Envar3
126,3,Ökmener280
127,8,Riayet375
128,8,Şebefruz2
129,6,Okman330
130,1,Erüstün358
131,1,Yekruye381
1013,1,Ergun485
133,8,Filiz18
134,4,Şehrinaz251
135,8,Bahtiser311
136,8,Munis424
137,2,Düriyye23
138,5,Bahira273
139,2,İlkan344
140,6,Sümeyye153
141,4,Nemrud350
142,2,Sayıner152
143,8,Kusay84
144,4,Gülruhsar417
1014,5,Canal180
1015,2,Tazim246
147,2,Fahrünissa296
148,1,Sehran276
149,2,İver291
1016,1,Mehveş45
1017,5,Kürümer119
152,6,Meliha496
153,3,Üstam189
154,3,Taberi470
155,1,Vakıa275
156,5,İdil8
1018,5,Ağar433
1019,3,Nihavend344
159,6,Çıdam478
160,3,Namiye212
1020,5,Gülferi235
162,8,Müfid396
163,3,Müheymin163
164,2,Melihan358
165,2,Ziba303
1021,5,Rayiha194
167,5,Tilmaç124
168,8,Gülsena24
1022,5,Bağdaş240
170,4,Batuhan188
171,1,Seyran89
172,2,Zemherir45
173,8,Mahra293
174,5,Gülüşan302
175,4,Nakibe426
176,1,Avvad20
177,1,Hadis25
178,1,Sazak385
179,4,Cuma239
180,2,Tutkun77
181,5,Mahmur167
182,5,Boğaçhan370
183,1,Tinkut195
185,3,Yekruye250
186,6,Yılkan84
188,4,Bozdoğan338
1023,5,Cemşid461
190,5,Yamaner44
191,8,Hafsa75
192,5,Sada129
193,8,Temizhan213
1024,4,Sayıl296
195,6,Güherpare157
196,4,Sıdal395
197,6,Özbilek389
198,4,Raziye341
199,1,Bender13
200,8,Burkhan51
1025,2,Ünsev262
1026,5,Vusta422
201,8,Bahaullah132
202,5,Müstenir216
1027,4,Niran310
204,6,Utku406
205,2,Necip486
206,8,Yaser183
207,1,Kültigin276
208,2,Ayşirin300
209,3,Mekremet217
1028,1,Özok30
211,6,Raid212
1029,1,Canruba68
213,8,Behram308
214,3,İmar151
215,1,Neşri181
216,6,Cavit282
256,5,Uluhan223
257,1,Ecem287
258,8,Cehm379
259,4,Pekol100
260,4,Lütfiye280
261,4,Esil270
262,2,Tunçsoy382
263,5,Feza49
264,2,Tankut246
265,5,Lerzende94
266,5,Ersagun5
267,8,Murad339
268,5,Alptekin173
269,6,Sualp230
1035,2,Celvet52
271,8,Uluöz93
1036,4,Durak276
273,5,Uzsan130
274,3,Bahaullah473
275,1,Saygın177
276,6,Olcaytu440
277,2,Aykut81
278,2,Şüceyne476
279,4,Şahende317
280,5,Bahra407
281,5,Şahidüddin140
282,8,Umurbay124
283,3,Özgülüm44
1037,2,Fermend40
285,5,Melihan59
286,4,Şadiye488
1038,3,Haluk188
288,5,Rauf345
289,2,Kubilay262
290,2,Tanaltay127
291,8,Beşareddin177
292,6,Vabil408
293,6,Aynur171
1039,2,Ahmer34
295,3,Vazah67
296,5,Subutay294
297,1,Sertuğ49
298,3,Doğukan8
1040,5,Akbora450
300,4,Abılay Han329
401,8,Selam192
402,4,Baykal189
403,2,Abdülvahid418
404,6,Rahmeti137
405,5,Nevres82
406,5,Arel272
1041,3,Erdemalp223
408,1,Mülteka378
409,8,Bilgiye322
410,2,Devrim229
1042,5,İlkim430
412,3,Şevki41
413,3,Şenay306
414,5,Boğaçhan363
415,3,Haldun416
1043,5,Ekin431
417,8,Duruhan284
1044,4,Rutkay82
419,6,Reşad400
420,6,Serpin251
421,3,Büklüm239
422,3,Ukuş415
423,3,Ogün55
424,8,Feyzullah218
425,5,Tekinalp408
426,2,Sümre286
1045,2,Göktepe76
428,2,Cengizhan303
429,4,Şerif315
1046,5,Etem333
431,4,Özşen303
432,2,Fatıma8
433,6,Levziyye301
434,2,Özkutay234
435,1,Tamkoç461
1047,4,Katibe271
437,4,Melis284
1048,2,Seyyide496
439,6,Mebrure462
440,4,Tünal287
1049,5,Memnune148
442,5,Pazvantı324
443,1,Arısoy344
444,3,Pırnal423
445,1,Tihame372
446,8,Yura1
1050,3,Suzi77
448,3,Taşkın164
449,8,Ashab368
450,1,Urhan284
451,4,Irmak7
452,2,Ülküsel317
184,3,Aykutalp207
187,3,Ersu109
453,8,Uma171
454,2,Katife314
455,4,Necve461
456,3,Linda337
457,3,Müneyke219
458,6,Atasagun419
459,1,Saib459
460,2,Sevtap279
461,1,Ogün182
462,5,Ferahşan409
1051,5,Emsal237
464,5,Ilgazer55
465,2,Ayber273
1052,2,Amire276
467,3,Samir120
468,4,Muştu389
469,1,Sevener479
470,6,Galibe346
1053,1,Savaşer351
472,2,Nejad161
473,4,Aşire332
474,6,Niran61
475,4,Enver415
476,6,Ethem34
477,8,Kasibe281
478,6,Vechi11
1054,3,Kasım107
480,1,Helin254
481,3,Yasavul417
482,2,Koksal93
483,6,Şevval482
484,5,Peygamber16
485,5,Dilem24
486,8,İncila435
487,8,Yaşanur370
1055,2,Şezerat405
489,4,Asri311
1056,2,Atasagun483
491,3,Özduran205
1057,2,Yekruye481
493,3,Nurfer63
494,6,Nursemin448
495,8,Oyman134
496,6,Çağa278
497,6,Serdil93
498,8,Ceylinaz92
499,6,Şaylan351
500,7,Siret397
600,6,Dilge222
501,3,Alatan301
502,4,Güney303
503,3,İlgar442
504,3,Adilhan389
505,5,Resul373
506,4,Sükar80
507,2,Behman450
508,6,Takdir471
509,1,Gülnur267
510,1,Döndü127
511,1,Sabia312
512,6,Nesiye246
513,4,Teksen444
514,6,Gürgan324
515,8,Zeynur206
516,4,Selcan17
517,3,Berter385
518,5,Ferzan394
519,2,Oskay164
520,6,Abdullah347
521,3,Seraçe410
522,4,Gazzali101
523,1,Selvihan284
524,1,Özgünay294
525,1,Dindar329
526,8,Marut21
527,6,Özmert471
528,6,Sırma489
529,3,Mansure29
530,7,Nedve410
531,6,Altuna115
532,1,Rasih223
533,2,Tezal304
534,4,Abdülmuid2
535,5,Koçubey374
536,5,Muvaffak457
537,6,Amir252
538,8,İnamullah85
539,2,Lalezar256
540,7,Nevbahar237
541,6,Batı6
542,3,Şemdin363
543,8,Buğlem417
544,8,Seymen69
545,4,Vecne29
546,8,Şehrar222
547,7,Bürke135
548,3,Gökberk362
549,5,Usluer342
550,1,Hasbek253
551,5,Akgül263
552,1,Rabia246
553,5,Melhuz494
554,7,Ruşeni172
555,6,Günhan482
556,5,Börteçin153
557,5,Gülbin43
558,7,Özil158
559,6,İhya477
560,6,Ferahnaz35
561,7,Şimşekkan269
562,5,Serter4
563,4,Üstel151
564,6,Natıka10
565,6,Satılmış258
566,7,İlig331
567,3,Ozaner75
568,8,Subhi499
569,1,Sepide157
570,2,Okyalaz344
571,2,İmareddin488
572,1,Civan295
573,3,Abşar403
574,2,Misbah64
575,3,Şimşeker414
576,5,Erşan344
577,2,Teymin384
578,5,Tuana119
579,4,Iraz320
580,2,Tanfer318
581,6,Gülkız296
582,8,Asuela215
583,5,Cenap184
584,5,Abdülkebir71
585,3,Atahan358
586,5,Abdülafuv326
587,2,Azref160
588,1,Makbul47
589,6,Kapkın70
590,3,Meymun25
591,6,Fahir141
592,1,Ellada293
593,1,Nihan84
594,2,Özpeker270
595,1,Çeliköz168
596,2,Şahsınur471
597,5,İren410
598,7,Yalazay276
599,4,Ayşegül429
301,4,Cilvenaz178
302,2,Harut492
303,2,Peköz462
304,1,Bidayet458
305,6,Balisoy214
306,1,Baylan365
307,1,Semenber81
308,1,Muaddal293
309,2,Sunaz249
310,8,Abide345
311,1,Yeldanur319
312,8,Canbulat306
1058,5,Layezal492
314,4,Vecdet362
315,3,Emri264
316,8,Rakide169
317,6,Büşra480
318,8,Nevinur317
319,1,Tümerk244
320,6,Mufaddal409
321,4,Afafet92
322,8,Francois9
323,1,Beşareddin210
324,6,Verşan168
325,3,İlmiye319
326,6,Nida32
327,2,Refih241
328,2,Nasır345
329,2,Bayhan414
330,4,Melih444
331,2,Cihad366
1059,2,Kamil160
333,1,Naima387
334,3,Veciz18
335,6,Özbaşak338
336,3,İlsu487
337,2,Mengübert158
338,5,Biat230
339,1,Akçam169
340,1,Sühan223
341,1,Özveren182
342,5,Zemzem68
343,5,Mizan319
344,4,Bilgehan187
345,8,Nasıha470
346,3,Bermal223
347,3,Gürel114
348,3,Hüdavendigar481
349,2,Mariye148
1060,3,İçten403
1061,2,Güray24
352,2,Sühunet147
353,1,İkramullah328
354,3,Suzan403
355,1,Derin449
356,4,Cilve386
357,8,Tankut471
358,4,Orbek363
359,5,Tual365
360,8,Sağıt16
361,1,Enver77
362,8,Demren334
363,2,Erben66
364,1,Yeldan342
365,1,Dalya388
1062,1,Ayber45
367,2,Neşide155
368,8,Eber378
369,4,Vedi393
370,8,Cilvenaz277
371,2,Şemseddin71
372,1,Temdih103
373,1,Cerib184
374,2,Özdoğal397
375,8,Tekinalp331
1063,2,Müferrih423
377,4,Dilber14
378,5,Okşan446
379,8,Abad300
380,4,Teoman251
381,3,Meknune428
382,5,Nisra288
383,3,Tuğaltay310
384,8,Kocaalp294
1064,3,Çakıl321
386,2,Şahi5
387,1,Tezalp66
388,5,Halide149
389,2,Besalet256
390,1,Bahra409
391,1,Menzure334
392,8,İhtimam231
393,4,Saffet326
394,2,Abad190
395,8,Koyaş386
396,2,Koray135
397,4,Bergüzin296
1065,5,Yankı161
399,2,Baybars472
400,4,Feraye366
601,2,Tunçboğa293
602,7,Şeybe308
603,6,Akbudun131
604,2,Siret370
605,6,Elif23
606,3,Üçok328
607,8,Karneyn228
608,7,Yalınalp208
609,4,Erkel85
610,4,Soysal425
611,6,Altuna121
612,4,Kühsar143
613,8,Şevval487
614,3,Leylim379
615,8,Ulukan175
616,2,Bayram73
617,6,Üstündağ398
618,8,Elçim227
619,6,Eraltay61
620,6,Kongar124
621,5,Mekin464
622,3,Tarim180
623,1,Koksal468
624,5,Abdülhamid489
625,3,Azrail314
626,2,Zergül364
627,5,Şahinhan458
628,5,Efrasiyap459
629,4,İhmirar176
630,7,Yegah239
631,6,Dilek197
632,7,Vafe320
633,1,Ergökmen115
634,2,Akife37
635,4,Okdemir173
636,2,Ertuğ341
637,5,Balkoç194
638,2,Edebali312
639,6,Salık177
640,3,Nurmah135
641,2,Hıyre438
642,5,Burgaç208
643,5,Esme155
644,4,Karen113
645,2,Serpil160
646,7,Itri308
647,4,Uygar490
648,6,Harizm160
649,6,Mukim264
650,6,Unan37
651,3,Nadan100
652,5,Uçkan232
653,7,Yelit348
654,4,Nevhiz446
655,5,Korkmaz402
656,5,Şemsinur403
657,1,Gökçek325
658,6,İsminaz49
659,5,Tarancı317
660,2,Tutun381
661,6,Dede487
662,7,Tuana485
663,6,Übeydullah174
664,7,Serdengeçti412
665,4,Yekreng279
666,5,Daniyal43
667,8,Neşve410
668,3,Şayan308
669,7,Taştekin87
670,2,Salar159
671,7,Buhari204
672,4,Uraza413
673,1,Barik35
674,3,Birdal439
675,2,Hüveyda125
676,6,Göksenin486
677,2,Yurdcan303
678,1,Aygen87
679,6,Şahika39
680,1,Milda452
681,2,Sonnur263
682,2,Sacid37
683,8,Kaptan162
684,7,Naim478
685,1,Milda94
686,5,Uzsan27
687,5,Özüm341
688,8,Talayer26
689,6,Ayliz74
690,6,Rastan139
691,5,Sipar154
692,5,Alpartur458
693,2,Payidar131
694,8,Altunhan264
695,4,Durugül136
696,1,Aziz40
697,6,Gazal410
698,5,Cevhere47
699,7,Tunçhan134
700,8,Şevki160
701,3,Ülkümen70
702,1,Ergintuğ293
703,7,Vesika433
704,3,Safire375
705,8,Hünkar39
706,3,Şehba190
707,1,Nahire346
708,4,Mahperver118
709,2,Balaman355
710,4,Gülfer173
711,4,Şiraz133
712,1,Turay193
713,8,Mükrim12
714,2,Firuz485
715,1,Tevfika70
716,8,Melihan414
717,1,Merza326
718,3,Sariye59
719,5,Gafur106
720,3,Hanife110
721,2,Halenur197
722,1,Bahaeddin83
723,7,Güzide275
724,1,Civanbaht280
725,7,Balaban360
726,8,Tanyeli454
727,3,Sanat288
728,3,Oruz226
729,7,Haşimi386
730,3,Gülnüş240
731,6,Baybaş420
732,5,Çavlan268
733,4,Kırdar239
734,6,Berke90
735,2,Tefhim267
736,7,Zülfizar46
737,7,Canay121
738,1,Bezen407
739,6,Laden15
740,8,Petek393
741,4,Acunalp387
742,4,Selvihan184
743,7,Bukle460
744,5,İncila214
745,5,Tanju179
746,8,Fakir10
747,8,Aksel190
748,5,Besamet14
749,6,Janset415
750,6,Mungar485
751,5,Ziyaeddin250
752,8,Ayetullah38
753,2,Argun Şah195
754,8,Döne0
755,5,Demirkan24
756,8,Tesrir473
757,4,Şefaaddin274
758,7,Selami100
759,6,Paksan246
760,3,Gülizar254
761,7,İlkbahar151
762,4,Kutulmuş437
763,8,Pakkan115
764,8,Ünzil390
765,5,Jalenur82
766,4,Şaziye72
767,3,Muhibe243
768,1,Oğuzhan3
769,1,İlsavun345
770,6,Tapık246
771,2,Kaygun77
772,7,Mazhar290
773,7,Bedreke386
774,8,Edgükan32
775,2,Serciyan435
776,4,Büklüm29
777,5,İman137
778,6,Erdem257
779,4,Özden22
780,2,Sağman172
781,1,Barışcan311
782,6,Rüsuhi6
783,7,Çelebi473
784,4,Zinnure177
785,6,Hakkı70
786,6,Hasbi285
787,7,Pakize424
788,1,Layik406
789,5,Asya190
790,5,Temirkut80
791,6,Taraif103
792,6,Özdinç295
793,4,Eryavuz34
794,2,Nurhayat289
795,7,Tokal348
796,1,Mevlut341
797,2,Bayezit312
798,6,Bedahşi192
799,6,Cabire323
800,6,Sevcan280
1066,3,Tamerk373
1067,3,Cevher25
1068,1,İnare450
1069,5,Yordam289
1070,2,Ertaylar1
1071,4,Koçaş208
1072,4,Rekiz294
1073,5,Yakup52
1074,5,Süveyda267
1075,3,Zaika228
1076,3,Necabet437
1077,5,Çeman103
1078,2,Özgülüm186
1079,1,Erman262
1080,5,Rüsti97
1081,1,Parlak406
1082,3,Mübeccel412
1083,2,Refhan477
1084,3,Berhan275
1085,4,Müride348
1086,3,Hümeze102
1087,1,Gülsu70
1088,4,Sidelya365
1089,4,Medid269
1090,1,İbrahim332
1091,3,Yalazabey310
1092,3,Alperen315
1093,3,Güzey180
1094,5,Hoşten112
1095,4,Özdoğru469
1096,2,Semanur364
1097,1,Pürfer84
1098,1,Bahtever241
1099,5,Canses58
1100,2,Gülay312
801,3,Ahkaf352
802,2,Ünaldı34
803,1,Ataç474
804,1,Kutkan181
805,2,Mürşit166
806,2,Seyyid126
807,1,Vedia63
808,2,Uz327
809,1,Duyal387
810,2,Abdülbari101
811,1,Gülsena483
812,1,Eflak346
813,3,Yahşi68
814,2,Büteyra180
815,1,Unan122
816,1,İbn466
817,2,Mürüvvet339
818,1,Korçan496
819,3,Azimet37
820,2,Suna499
821,3,Müsevver187
822,2,Gülennur394
823,1,Lut472
824,2,Bekdil93
825,2,Cahit173
826,1,Bülent51
827,3,Çile209
828,1,Taraif21
829,3,Durukan47
830,1,Duygu463
831,3,Aycihan118
832,3,Sevnur251
833,1,Adil Giray233
834,1,Şinas400
835,3,Cem220
836,1,Atufet474
837,2,Usbey406
838,1,Şahika268
839,3,Ulusoy9
840,1,Kaid394
841,1,Gaziyüddin400
842,3,Yarkaya475
843,3,Binali351
844,2,Girgin182
845,1,Habib95
846,3,Özdener435
847,1,İlkehan391
848,1,Vedide255
849,3,Seçkiner8
850,3,Akçakiraz275
851,3,Uzhan14
852,1,Nafi360
853,1,Aras242
854,2,Bedihi476
855,3,Menzur112
856,3,Aysuda224
857,1,Saygın262
858,3,Kemalat408
859,2,Nemir87
860,3,Azze333
861,2,Lebuda287
862,2,Namdar201
863,2,Nafia269
864,1,Gülendam483
865,3,Ecrin377
866,3,Memati319
867,3,Bulut226
868,1,Meriç117
869,3,Abdülcevat6
870,3,Sayıl441
871,2,Gürhan324
872,1,Vedi342
873,3,Lemariz392
874,2,Kadriye88
875,2,Sahur349
876,1,Özveri452
877,3,Abdulhalik61
878,3,Ergi261
879,2,Uçbeyi201
880,3,Özyay252
881,1,Eyup101
882,1,Yörük30
883,3,Eylül406
884,1,Yonca228
885,3,Mihrinisa372
886,3,Özçam99
887,3,Harem402
888,2,Harman329
889,3,Özdeş305
890,2,Ereken176
891,3,Sakman309
892,3,Canbek234
893,3,Alamet7
894,1,Takat260
895,3,Nileyn338
896,1,Canaydın420
897,3,Ecmel135
898,3,Leyla483
899,3,Gilşah77
900,3,Vesim185
901,1,Sadun57
902,3,Emra416
903,3,Şabeddin379
904,3,Kamber225
905,2,Baykan457
906,3,Usberk380
907,3,Pırıltı314
908,3,Kadrican86
909,2,Civanbaht399
910,3,Tokal148
911,1,Özen84
912,1,Nurdil376
913,3,Geysu461
914,3,Nazire418
915,3,Aişe89
916,3,Namiye217
917,2,Nebalet68
918,1,Haseni165
919,3,Veyis135
920,3,Duranay499
921,1,Üstam341
922,3,Resai465
923,2,Efrug130
924,3,Örtün257
925,2,Fazıla406
926,1,Ukab152
927,1,Ertunga248
928,3,Nizamettin321
929,3,Jerfi73
930,2,Figan459
931,1,Kaim496
932,3,Nilsu447
933,3,Zühra21
934,3,Uzeyle209
935,3,Haver194
936,3,Müştak188
937,3,Tekiner143
938,3,Çoğaş289
939,3,Onaran475
940,3,Ducihan106
941,2,Uzsan55
942,3,Kula57
943,3,Nebile64
944,3,Gönenç17
945,2,Rasanet218
946,3,Kahya393
947,1,Dinemis30
948,3,Tennur310
949,1,Sertuğ167
950,3,Nusrettin91
951,3,Talib77
952,1,Ezel200
953,3,Özhakan115
954,3,Nursim84
955,2,Savtuna465
956,3,Samiyenur157
957,3,İslam127
958,3,Müdafi490
959,3,Güney491
960,2,Feyzi282
961,3,Abuşka102
962,3,Vahat60
963,2,Ertunç325
964,3,Ertuna176
965,3,Üstündağ362
966,1,Semavi431
967,3,Nasuh161
968,1,Ulubay363
969,3,Sedat459
970,3,Kahya380
971,3,Saru198
972,3,Şahende186
973,2,Zümrüt305
974,1,Güntülü441
975,3,Korkmaz280
976,1,Ünlüol163
977,3,Özerol425
978,3,Zahit42
979,2,Erokay199
980,3,Kayral250
981,2,Hürgül380
982,3,Taşgan191
983,3,Müfahire130
984,1,Ülküm470
985,3,Nükhet118
986,3,Teşci33
987,2,Derya343
988,3,Bekata228
989,2,Göğem11
990,3,Öke448
991,3,Evdegül475
992,2,Müstebşir312
993,3,Deryadil191
994,3,Beşir455
995,3,Karanfil423
996,2,Natıka447
997,3,Kaniye39
998,3,Özkutay29
999,1,Zağnos216
1000,3,Ümmü162
4,3,Hüsni18
58,3,Beysun14
59,3,Talih216
62,3,Yezid27
77,3,Yeşim1
87,3,Ardalı462
90,3,Teymin110
94,3,Ender243
97,3,Baturay411
100,3,Bedreddin274
103,3,Enam10
113,3,Raid63
132,3,Gülhanım307
145,3,Nebiye83
146,3,Mevcud66
150,3,Yiğit128
151,3,Mualla405
157,3,Harun163
158,3,Özerkmen460
161,3,Batıray41
166,3,Tibet398
169,3,Tefhim41
189,3,Aybüke488
194,3,Esener253
203,3,Reyhane409
210,3,Avşar251
212,3,Kazak217
227,3,Usluer188
233,3,Taşer102
237,3,Huri151
248,3,Cemalleddin189
252,3,Dilşah227
270,3,Vefai81
272,3,Tandoğdu312
284,3,Perker65
287,3,Reyya283
294,3,Yelmen490
299,3,Renas154
407,3,Uzkan60
411,3,Arnisa428
416,3,Çisil77
418,3,Hidayeddin108
427,3,Halife45
430,3,Müesser442
436,3,İzzi188
438,3,Sera339
441,3,Hürrem63
447,3,Celadet265
463,3,Bedirnisa422
466,3,Perihan249
471,3,Alen79
479,3,Nileyn370
488,3,Beyzade223
490,3,Yoğun487
492,3,Beyzagül57
313,3,Tilal277
332,3,Muaddal52
350,3,Özdamar304
351,3,Vecazet163
366,3,Ruhsat215
376,3,Doğan160
385,3,Çınar410
398,3,Serraç101
